time_s,step,cellId,cio_l2_change,max_cio_change,txp_raw_curr,txp_raw_prev,txp_raw_change,txp_dBm_curr,txp_dBm_prev,ue_count_prev,ue_count_curr,ue_count_change,reward_prev,reward_curr,reward_change,consecutive_stagnant_steps,cio_stagnant,txp_stagnant,is_stagnant
94.8,2130,1,0.00777388,0.00777388,0.702713,0.679444,0.0232686,34.8109,34.7178,9,10,1,0.72088,0.657867,0.0630133,0,1,0,0
94.8,2130,2,0.0352011,0.0352011,0.657165,0.662251,0.00508571,34.6287,34.649,10,9,-1,0.700451,0.703144,0.00269333,0,0,1,0
94.8,2130,3,0.000134915,0.000134915,0.705045,0.703653,0.00139177,34.8202,34.8146,11,11,0,0.813621,0.802413,0.011208,0,1,1,0
94.9,2131,1,0.014375,0.014375,0.660604,0.702713,0.0421094,34.6424,34.8109,10,10,0,0.657867,0.519715,0.138152,0,1,0,0
94.9,2131,2,0.039216,0.039216,0.655284,0.657165,0.00188154,34.6211,34.6287,9,9,0,0.703144,0.77196,0.068816,0,0,1,0
94.9,2131,3,5.17368e-05,5.17368e-05,0.705577,0.705045,0.000532031,34.8223,34.8202,11,11,0,0.802413,0.798117,0.004296,0,1,1,1
95,2132,1,0.0179189,0.0179189,0.671138,0.660604,0.010534,34.6846,34.6424,10,10,0,0.519715,0.595931,0.076216,0,1,1,0
95,2132,2,0.0146533,0.0146533,0.671393,0.655284,0.0161091,34.6856,34.6211,9,9,0,0.77196,0.79584,0.02388,0,1,1,0
95,2132,3,0.000147939,0.000147939,0.704053,0.705577,0.00152385,34.8162,34.8223,11,11,0,0.798117,0.810405,0.012288,0,1,1,0
95.1,2133,1,0.0209427,0.0209427,0.700384,0.671138,0.0292464,34.8015,34.6846,10,9,-1,0.595931,0.640448,0.0445173,0,0,0,0
95.1,2133,2,0.0396277,0.0396277,0.66324,0.671393,0.00815284,34.653,34.6856,9,10,1,0.79584,0.605195,0.190645,0,0,1,0
95.1,2133,3,0.000318319,0.000318319,0.70634,0.704053,0.00228727,34.8254,34.8162,11,11,0,0.810405,0.790797,0.019608,0,1,1,0
95.2,2134,1,0.0242689,0.0242689,0.678329,0.700384,0.0220546,34.7133,34.8015,9,9,0,0.640448,0.716144,0.075696,0,0,0,0
95.2,2134,2,0.0515296,0.0515296,0.663659,0.66324,0.000419319,34.6546,34.653,10,10,0,0.605195,0.715363,0.110168,0,0,1,0
95.2,2134,3,0.00274399,0.00274399,0.706671,0.70634,0.000331104,34.8267,34.8254,11,11,0,0.790797,0.782245,0.008552,0,1,1,1
95.3,2135,1,0.0145935,0.0145935,0.690745,0.678329,0.0124151,34.763,34.7133,9,10,1,0.716144,0.543643,0.172501,0,1,1,0
95.3,2135,2,0.0435845,0.0435845,0.66041,0.663659,0.00324988,34.6416,34.6546,10,9,-1,0.715363,0.674208,0.0411547,0,0,1,0
95.3,2135,3,0.000336558,0.000336558,0.706631,0.706671,4.05908e-05,34.8265,34.8267,11,11,0,0.782245,0.783293,0.001048,0,1,1,1
95.4,2136,1,0.0101083,0.0101083,0.682372,0.690745,0.00837272,34.7295,34.763,10,10,0,0.543643,0.607739,0.064096,0,1,1,0
95.4,2136,2,0.0445428,0.0445428,0.657436,0.66041,0.00297362,34.6297,34.6416,9,9,0,0.674208,0.782464,0.108256,0,0,1,0
95.4,2136,3,0.00592461,0.00592461,0.705967,0.706631,0.000663757,34.8239,34.8265,11,11,0,0.783293,0.767269,0.016024,0,1,1,0
95.5,2137,1,0.0196341,0.0196341,0.699478,0.682372,0.0171066,34.7979,34.7295,10,9,-1,0.607739,0.629968,0.0222293,0,1,1,0
95.5,2137,2,0.0168077,0.0168077,0.67127,0.657436,0.0138341,34.6851,34.6297,9,10,1,0.782464,0.749115,0.0333493,0,1,1,0
95.5,2137,3,0.000691384,0.000691384,0.705791,0.705967,0.000175536,34.8232,34.8239,11,11,0,0.767269,0.763797,0.003472,0,1,1,1
95.6,2138,1,0.0174518,0.0174518,0.667422,0.699478,0.0320562,34.6697,34.7979,9,9,0,0.629968,0.671536,0.041568,0,1,0,0
95.6,2138,2,0.00672874,0.00672874,0.653798,0.67127,0.0174724,34.6152,34.6851,10,10,0,0.749115,0.586219,0.162896,0,1,1,0
95.6,2138,3,0.00259268,0.00259268,0.706999,0.705791,0.00120777,34.828,34.8232,11,11,0,0.763797,0.770877,0.00708,0,1,1,1
95.7,2139,1,0.00999177,0.00999177,0.68242,0.667422,0.0149975,34.7297,34.6697,9,9,0,0.671536,0.733584,0.062048,0,1,1,0
95.7,2139,2,0.0205077,0.0205077,0.661557,0.653798,0.00775945,34.6462,34.6152,10,10,0,0.586219,0.691699,0.10548,0,0,1,0
95.7,2139,3,0.00299743,0.00299743,0.705689,0.706999,0.00131047,34.8228,34.828,11,11,0,0.770877,0.761765,0.009112,0,1,1,1
95.8,2140,1,0.0214111,0.0214111,0.690322,0.68242,0.00790226,34.7613,34.7297,9,10,1,0.733584,0.557771,0.175813,0,0,1,0
95.8,2140,2,0.0391019,0.0391019,0.659312,0.661557,0.00224525,34.6372,34.6462,10,9,-1,0.691699,0.684024,0.00767467,0,0,1,0
95.8,2140,3,0.00158417,0.00158417,0.706094,0.705689,0.000405431,34.8244,34.8228,11,11,0,0.761765,0.769725,0.00796,0,1,1,1
95.9,2141,1,0.0208866,0.0208866,0.691196,0.690322,0.000873566,34.7648,34.7613,10,10,0,0.557771,0.635691,0.07792,0,0,1,0
95.9,2141,2,0.0421346,0.0421346,0.657431,0.659312,0.00188082,34.6297,34.6372,9,9,0,0.684024,0.78244,0.098416,0,0,1,0
95.9,2141,3,0.000640869,0.000640869,0.705928,0.706094,0.000165999,34.8237,34.8244,11,11,0,0.769725,0.766501,0.003224,0,1,1,1
96,2142,1,0.0271531,0.0271531,0.700894,0.691196,0.00969887,34.8036,34.7648,10,9,-1,0.635691,0.646368,0.0106773,0,0,1,0
96,2142,2,0.0268243,0.0268243,0.669416,0.657431,0.0119854,34.6777,34.6297,9,10,1,0.78244,0.714875,0.0675653,0,0,1,0
96,2142,3,0.000388741,0.000388741,0.705829,0.705928,9.87053e-05,34.8233,34.8237,11,11,0,0.766501,0.764549,0.001952,0,1,1,1
96.1,2143,1,0.0286151,0.0286151,0.683568,0.700894,0.0173265,34.7343,34.8036,9,9,0,0.646368,0.738512,0.092144,0,0,1,0
96.1,2143,2,0.00730093,0.00730093,0.655412,0.669416,0.0140044,34.6216,34.6777,10,10,0,0.714875,0.600499,0.114376,0,1,1,0
96.1,2143,3,0.00155437,0.00155437,0.705277,0.705829,0.000552773,34.8211,34.8233,11,11,0,0.764549,0.757813,0.006736,0,1,1,1
96.2,2144,1,0.0105749,0.0105749,0.715593,0.683568,0.0320251,34.8624,34.7343,9,9,0,0.738512,0.762384,0.023872,0,1,0,0
96.2,2144,2,0.0169741,0.0169741,0.662426,0.655412,0.00701445,34.6497,34.6216,10,10,0,0.600499,0.700067,0.099568,0,1,1,0
96.2,2144,3,0.00279605,0.00279605,0.706208,0.705277,0.000931084,34.8248,34.8211,11,11,0,0.757813,0.770861,0.013048,0,1,1,0
96.3,2145,1,0.00974101,0.00974101,0.690766,0.715593,0.0248275,34.7631,34.8624,9,10,1,0.762384,0.549851,0.212533,0,1,0,0
96.3,2145,2,0.0382432,0.0382432,0.6587,0.662426,0.00372601,34.6348,34.6497,10,9,-1,0.700067,0.68948,0.0105867,0,0,1,0
96.3,2145,3,0.000212073,0.000212073,0.706094,0.706208,0.000113606,34.8244,34.8248,11,11,0,0.770861,0.769725,0.001136,0,1,1,1
96.4,2146,1,0.0181555,0.0181555,0.690356,0.690766,0.000409663,34.7614,34.7631,10,10,0,0.549851,0.633003,0.083152,0,1,1,0
96.4,2146,2,0.0412718,0.0412718,0.656857,0.6587,0.00184369,34.6274,34.6348,9,9,0,0.68948,0.779632,0.090152,0,0,1,0
96.4,2146,3,0.000640869,0.000640869,0.705928,0.706094,0.000165999,34.8237,34.8244,11,11,0,0.769725,0.766501,0.003224,0,1,1,1
96.5,2147,1,0.0264643,0.0264643,0.700952,0.690356,0.0105965,34.8038,34.7614,10,9,-1,0.633003,0.64704,0.0140373,0,0,1,0
96.5,2147,2,0.0521198,0.0521198,0.663097,0.656857,0.00624001,34.6524,34.6274,9,10,1,0.779632,0.610443,0.169189,0,0,1,0
96.5,2147,3,0.000793487,0.000793487,0.705727,0.705928,0.000201464,34.8229,34.8237,11,11,0,0.766501,0.762517,0.003984,0,1,1,1
96.6,2148,1,0.0332897,0.0332897,0.689724,0.700952,0.011228,34.7589,34.8038,9,9,0,0.64704,0.7652,0.11816,0,0,1,0
96.6,2148,2,0.050428,0.050428,0.663381,0.663097,0.000284314,34.6535,34.6524,10,10,0,0.610443,0.712411,0.101968,0,0,1,0
96.6,2148,3,0.000258178,0.000258178,0.705792,0.705727,6.55651e-05,34.8232,34.8229,11,11,0,0.762517,0.763813,0.001296,0,1,1,1
96.7,2149,1,0.00122875,0.00122875,0.721446,0.689724,0.0317219,34.8858,34.7589,9,10,1,0.7652,0.729051,0.0361493,0,1,0,0
96.7,2149,2,0.029712,0.029712,0.657149,0.663381,0.0062322,34.6286,34.6535,10,9,-1,0.712411,0.722528,0.0101173,0,0,1,0
96.7,2149,3,0.00124791,0.00124791,0.706133,0.705792,0.000340283,34.8245,34.8232,11,11,0,0.763813,0.770109,0.006296,0,1,1,1
96.8,2150,1,0.0304199,0.0304199,0.66142,0.721446,0.0600266,34.6457,34.8858,10,10,0,0.729051,0.527211,0.20184,0,0,0,0
96.8,2150,2,0.0465682,0.0465682,0.636894,0.657149,0.0202549,34.5476,34.6286,9,9,0,0.722528,0.70048,0.022048,0,0,0,0
96.8,2150,3,0.00150609,0.00150609,0.705727,0.706133,0.000405848,34.8229,34.8245,11,11,0,0.770109,0.762517,0.007592,0,1,1,1
96.9,2151,1,0.0249782,0.0249782,0.69349,0.66142,0.0320708,34.774,34.6457,10,10,0,0.527211,0.643067,0.115856,0,0,0,0
96.9,2151,2,0.0159972,0.0159972,0.657891,0.636894,0.0209972,34.6316,34.5476,9,9,0,0.70048,0.78496,0.08448,0,1,0,0
96.9,2151,3,0.00282907,0.00282907,0.706482,0.705727,0.000755727,34.8259,34.8229,11,11,0,0.762517,0.774461,0.011944,0,1,1,0
97,2152,1,0.0291853,0.0291853,0.702029,0.69349,0.00853819,34.8081,34.774,10,9,-1,0.643067,0.659632,0.0165653,0,0,1,0
97,2152,2,0.0460941,0.0460941,0.663756,0.657891,0.00586498,34.655,34.6316,9,10,1,0.78496,0.623915,0.161045,0,0,1,0
97,2152,3,0.00298208,0.00298208,0.705688,0.706482,0.00079453,34.8228,34.8259,11,11,0,0.774461,0.761749,0.012712,0,1,1,0
97.1,2153,1,0.0328381,0.0328381,0.688988,0.702029,0.0130409,34.756,34.8081,9,9,0,0.659632,0.761984,0.102352,0,0,1,0
97.1,2153,2,0.0431613,0.0431613,0.666572,0.663756,0.00281578,34.6663,34.655,10,10,0,0.623915,0.718819,0.094904,0,0,1,0
97.1,2153,3,0.00271752,0.00271752,0.706428,0.705688,0.000740111,34.8257,34.8228,11,11,0,0.761749,0.773709,0.01196,0,1,1,0
97.2,2154,1,0.00955221,0.00955221,0.710619,0.688988,0.0216311,34.8425,34.756,9,10,1,0.761984,0.693211,0.0687733,0,1,0,0
97.2,2154,2,0.0267476,0.0267476,0.661239,0.666572,0.00533265,34.645,34.6663,10,9,-1,0.718819,0.722544,0.00372533,0,0,1,0
97.2,2154,3,0.00196701,0.00196701,0.705878,0.706428,0.000549614,34.8235,34.8257,11,11,0,0.773709,0.765517,0.008192,0,1,1,1
97.3,2155,1,0.0179414,0.0179414,0.662302,0.710619,0.0483168,34.6492,34.8425,10,10,0,0.693211,0.533099,0.160112,0,1,0,0
97.3,2155,2,0.03314,0.03314,0.65096,0.661239,0.0102793,34.6038,34.645,9,9,0,0.722544,0.743128,0.020584,0,0,1,0
97.3,2155,3,0.00557226,0.00557226,0.702085,0.705878,0.00379378,34.8083,34.8235,11,11,0,0.765517,0.748581,0.016936,0,1,1,0
97.4,2156,1,0.0181937,0.0181937,0.68705,0.662302,0.024748,34.7482,34.6492,10,10,0,0.533099,0.622811,0.089712,0,1,0,0
97.4,2156,2,0.0116682,0.0116682,0.647741,0.65096,0.00321913,34.591,34.6038,9,9,0,0.743128,0.779632,0.036504,0,1,1,0
97.4,2156,3,0.0036051,0.0036051,0.704192,0.702085,0.00210714,34.8168,34.8083,11,11,0,0.748581,0.758973,0.010392,0,1,1,0
97.5,2157,1,0.023547,0.023547,0.702279,0.68705,0.0152295,34.8091,34.7482,10,9,-1,0.622811,0.662592,0.0397813,0,0,1,0
97.5,2157,2,0.063495,0.063495,0.662814,0.647741,0.0150731,34.6513,34.591,9,10,1,0.779632,0.613099,0.166533,0,0,1,0
97.5,2157,3,0.00166231,0.00166231,0.703251,0.704192,0.000940502,34.813,34.8168,11,11,0,0.758973,0.752605,0.006368,0,1,1,1
97.6,2158,1,0.0308354,0.0308354,0.686334,0.702279,0.0159459,34.7453,34.8091,9,9,0,0.662592,0.750448,0.087856,0,0,1,0
97.6,2158,2,0.046968,0.046968,0.667566,0.662814,0.00475198,34.6703,34.6513,10,10,0,0.613099,0.727195,0.114096,0,0,1,0
97.6,2158,3,0.00057593,0.00057593,0.703593,0.703251,0.000341535,34.8144,34.813,11,11,0,0.752605,0.754709,0.002104,0,1,1,1
97.7,2159,1,0.02542,0.02542,0.689623,0.686334,0.00328946,34.7585,34.7453,9,10,1,0.750448,0.567835,0.182613,0,0,1,0
97.7,2159,2,0.0424953,0.0424953,0.663036,0.667566,0.00452983,34.6521,34.6703,10,9,-1,0.727195,0.674072,0.0531227,0,0,1,0
97.7,2159,3,0.00397649,0.00397649,0.705622,0.703593,0.00202966,34.8225,34.8144,11,11,0,0.754709,0.771733,0.017024,0,1,1,0
97.8,2160,1,0.0215861,0.0215861,0.690861,0.689623,0.00123793,34.7634,34.7585,10,10,0,0.567835,0.634619,0.066784,0,0,1,0
97.8,2160,2,0.0442467,0.0442467,0.657433,0.663036,0.00560331,34.6297,34.6521,9,9,0,0.674072,0.782448,0.108376,0,0,1,0
97.8,2160,3,0.000108093,0.000108093,0.705586,0.705622,3.67165e-05,34.8223,34.8225,11,11,0,0.771733,0.771109,0.000624,0,1,1,1
97.9,2161,1,0.0269825,0.0269825,0.701733,0.690861,0.0108718,34.8069,34.7634,10,9,-1,0.634619,0.656144,0.0215253,0,0,1,0
97.9,2161,2,0.0168104,0.0168104,0.67127,0.657433,0.0138374,34.6851,34.6297,9,10,1,0.782448,0.749115,0.0333333,0,1,1,0
97.9,2161,3,0.000735521,0.000735521,0.705835,0.705586,0.000249684,34.8233,34.8223,11,11,0,0.771109,0.775357,0.004248,0,1,1,1
98,2162,1,0.0192602,0.0192602,0.670239,0.701733,0.0314938,34.681,34.8069,9,9,0,0.656144,0.68272,0.026576,0,1,0,0
98,2162,2,0.0035146,0.0035146,0.655416,0.67127,0.0158545,34.6217,34.6851,10,10,0,0.749115,0.610331,0.138784,0,1,1,0
98,2162,3,0.000445962,0.000445962,0.705684,0.705835,0.000151336,34.8227,34.8233,11,11,0,0.775357,0.772781,0.002576,0,1,1,1
98.1,2163,1,0.0107292,0.0107292,0.685239,0.670239,0.0149996,34.741,34.681,9,9,0,0.68272,0.745712,0.062992,0,1,1,0
98.1,2163,2,0.0224241,0.0224241,0.661707,0.655416,0.00629175,34.6468,34.6217,10,10,0,0.610331,0.717091,0.10676,0,0,1,0
98.1,2163,3,0.000171751,0.000171751,0.705742,0.705684,5.82933e-05,34.823,34.8227,11,11,0,0.772781,0.773773,0.000992,0,1,1,1
98.2,2164,1,0.0235217,0.0235217,0.690371,0.685239,0.0051322,34.7615,34.741,9,10,1,0.745712,0.557003,0.188709,0,0,1,0
98.2,2164,2,0.0446615,0.0446615,0.656741,0.661707,0.00496638,34.627,34.6468,10,9,-1,0.717091,0.68296,0.0341307,0,0,1,0
98.2,2164,3,0.000818849,0.000818849,0.705464,0.705742,0.000277996,34.8219,34.823,11,11,0,0.773773,0.769045,0.004728,0,1,1,1
98.3,2165,1,0.0174426,0.0174426,0.687155,0.690371,0.00321591,34.7486,34.7615,10,10,0,0.557003,0.622811,0.065808,0,1,1,0
98.3,2165,2,0.0457399,0.0457399,0.656334,0.656741,0.000407398,34.6253,34.627,9,9,0,0.68296,0.78496,0.102,0,0,1,0
98.3,2165,3,0.00122604,0.00122604,0.705881,0.705464,0.00041616,34.8235,34.8219,11,11,0,0.769045,0.776125,0.00708,0,1,1,1
98.4,2166,1,0.023574,0.023574,0.699513,0.687155,0.0123582,34.7981,34.7486,10,9,-1,0.622811,0.630368,0.00755733,0,0,1,0
98.4,2166,2,0.0284984,0.0284984,0.666451,0.656334,0.0101171,34.6658,34.6253,9,10,1,0.78496,0.724179,0.0607813,0,0,1,0
98.4,2166,3,0.00203347,0.00203347,0.70647,0.705881,0.000589311,34.8259,34.8235,11,11,0,0.776125,0.778941,0.002816,0,1,1,1
98.5,2167,1,0.026447,0.026447,0.68119,0.699513,0.0183235,34.7248,34.7981,9,9,0,0.630368,0.72832,0.097952,0,0,1,0
98.5,2167,2,0.0130697,0.0130697,0.655094,0.666451,0.0113567,34.6204,34.6658,10,10,0,0.724179,0.638003,0.086176,0,1,1,0
98.5,2167,3,0.00262159,0.00262159,0.706233,0.70647,0.000237226,34.8249,34.8259,11,11,0,0.778941,0.771109,0.007832,0,1,1,1
98.6,2168,1,0.0146108,0.0146108,0.712507,0.68119,0.0313177,34.85,34.7248,9,9,0,0.72832,0.741728,0.013408,0,1,0,0
98.6,2168,2,0.0237163,0.0237163,0.641097,0.655094,0.0139974,34.5644,34.6204,10,10,0,0.638003,0.716307,0.078304,0,0,1,0
98.6,2168,3,0.00145146,0.00145146,0.706547,0.706233,0.000314653,34.8262,34.8249,11,11,0,0.771109,0.775357,0.004248,0,1,1,1
98.7,2169,1,0.00342643,0.00342643,0.690761,0.712507,0.0217466,34.763,34.85,9,10,1,0.741728,0.548411,0.193317,0,1,0,0
98.7,2169,2,0.0473626,0.0473626,0.654546,0.641097,0.0134497,34.6182,34.5644,10,9,-1,0.716307,0.708944,0.00736267,0,0,1,0
98.7,2169,3,0.000129431,0.000129431,0.706521,0.706547,2.66433e-05,34.8261,34.8262,11,11,0,0.775357,0.774989,0.000368,0,1,1,1
98.8,2170,1,0.0151642,0.0151642,0.687155,0.690761,0.00360584,34.7486,34.763,10,10,0,0.548411,0.622811,0.0744,0,1,1,0
98.8,2170,2,0.0416842,0.0416842,0.653003,0.654546,0.00154305,34.612,34.6182,9,9,0,0.708944,0.768752,0.059808,0,0,1,0
98.8,2170,3,0.000430495,0.000430495,0.706432,0.706521,8.85725e-05,34.8257,34.8261,11,11,0,0.774989,0.773765,0.001224,0,1,1,1
98.9,2171,1,0.0241573,0.0241573,0.69909,0.687155,0.0119349,34.7964,34.7486,10,9,-1,0.622811,0.623808,0.000997334,0,0,1,0
98.9,2171,2,0.042725,0.042725,0.665141,0.653003,0.0121381,34.6606,34.612,9,10,1,0.768752,0.686723,0.0820293,0,0,1,0
98.9,2171,3,0.00128761,0.00128761,0.706056,0.706432,0.000376165,34.8242,34.8257,11,11,0,0.773765,0.769029,0.004736,0,1,1,1
99,2172,1,0.0308065,0.0308065,0.685994,0.69909,0.0130962,34.744,34.7964,9,9,0,0.623808,0.748976,0.125168,0,0,1,0
99,2172,2,0.0426816,0.0426816,0.664227,0.665141,0.000914633,34.6569,34.6606,10,10,0,0.686723,0.740347,0.053624,0,0,1,0
99,2172,3,0.0018532,0.0018532,0.706548,0.706056,0.000492513,34.8262,34.8242,11,11,0,0.769029,0.775373,0.006344,0,1,1,1
99.1,2173,1,0.000562847,0.000562847,0.717064,0.685994,0.0310706,34.8683,34.744,9,10,1,0.748976,0.714411,0.0345653,0,1,0,0
99.1,2173,2,0.0186789,0.0186789,0.654036,0.664227,0.010191,34.6161,34.6569,10,9,-1,0.740347,0.78204,0.0416933,0,1,1,0
99.1,2173,3,0.00197256,0.00197256,0.706372,0.706548,0.000175893,34.8255,34.8262,11,11,0,0.775373,0.781453,0.00608,0,1,1,1
99.2,2174,1,0.0252594,0.0252594,0.66553,0.717064,0.0515341,34.6621,34.8683,10,10,0,0.714411,0.518987,0.195424,0,0,0,0
99.2,2174,2,0.0248369,0.0248369,0.644287,0.654036,0.009749,34.5771,34.6161,9,9,0,0.78204,0.737296,0.044744,0,0,1,0
99.2,2174,3,0.00185162,0.00185162,0.706573,0.706372,0.000200808,34.8263,34.8255,11,11,0,0.781453,0.775717,0.005736,0,1,1,1
99.3,2175,1,0.0172603,0.0172603,0.68663,0.66553,0.0211003,34.7465,34.6621,10,10,0,0.518987,0.622811,0.103824,0,1,0,0
99.3,2175,2,0.013332,0.013332,0.662092,0.644287,0.0178055,34.6484,34.5771,9,9,0,0.737296,0.81808,0.080784,0,1,1,0
99.3,2175,3,0.000635892,0.000635892,0.706442,0.706573,0.000130832,34.8258,34.8263,11,11,0,0.775717,0.773909,0.001808,0,1,1,1
99.4,2176,1,0.0178136,0.0178136,0.70617,0.68663,0.0195398,34.8247,34.7465,10,9,-1,0.622811,0.653232,0.0304213,0,1,1,0
99.4,2176,2,0.0444967,0.0444967,0.663988,0.662092,0.00189584,34.656,34.6484,9,10,1,0.81808,0.649099,0.168981,0,0,1,0
99.4,2176,3,0.000989377,0.000989377,0.706553,0.706442,0.000110328,34.8262,34.8258,11,11,0,0.773909,0.776797,0.002888,0,1,1,1
99.5,2177,1,0.0265455,0.0265455,0.684601,0.70617,0.0215694,34.7384,34.8247,9,9,0,0.653232,0.741728,0.088496,0,0,0,0
99.5,2177,2,0.0532102,0.0532102,0.665226,0.663988,0.00123829,34.6609,34.656,10,10,0,0.649099,0.748723,0.099624,0,0,1,0
99.5,2177,3,0.00138491,0.00138491,0.706386,0.706553,0.000166655,34.8255,34.8262,11,11,0,0.776797,0.781101,0.004304,0,1,1,1
99.6,2178,1,0.0106287,0.0106287,0.709594,0.684601,0.0249928,34.8384,34.7384,9,10,1,0.741728,0.687435,0.0542933,0,1,0,0
99.6,2178,2,0.0299264,0.0299264,0.652667,0.665226,0.0125597,34.6107,34.6609,10,9,-1,0.748723,0.7466,0.00212267,0,0,1,0
99.6,2178,3,0.00237429,0.00237429,0.706442,0.706386,5.63264e-05,34.8258,34.8255,11,11,0,0.781101,0.773909,0.007192,0,1,1,1
99.7,2179,1,0.0145414,0.0145414,0.667319,0.709594,0.0422748,34.6693,34.8384,10,10,0,0.687435,0.533099,0.154336,0,1,0,0
99.7,2179,2,0.0270093,0.0270093,0.654907,0.652667,0.00224024,34.6196,34.6107,9,9,0,0.7466,0.778008,0.031408,0,0,1,0
99.7,2179,3,0.00748023,0.00748023,0.705704,0.706442,0.000738919,34.8228,34.8258,11,11,0,0.773909,0.797557,0.023648,0,1,1,0
99.8,2180,1,0.0162467,0.0162467,0.686578,0.667319,0.0192592,34.7463,34.6693,10,10,0,0.533099,0.622811,0.089712,0,1,1,0
99.8,2180,2,0.0143087,0.0143087,0.646308,0.654907,0.00859898,34.5852,34.6196,9,9,0,0.778008,0.816032,0.038024,0,1,1,0
99.8,2180,3,9.63807e-05,9.63807e-05,0.704712,0.705704,0.000992,34.8188,34.8228,11,11,0,0.797557,0.805565,0.008008,0,1,1,1
99.9,2181,1,0.0176838,0.0176838,0.707094,0.686578,0.0205158,34.8284,34.7463,10,9,-1,0.622811,0.662592,0.0397813,0,1,0,0
99.9,2181,2,0.0627256,0.0627256,0.664225,0.646308,0.0179171,34.6569,34.5852,9,10,1,0.816032,0.657115,0.158917,0,0,1,0
99.9,2181,3,0.000245661,0.000245661,0.70628,0.704712,0.00156885,34.8251,34.8188,11,11,0,0.805565,0.792341,0.013224,0,1,1,0
100,2182,1,0.0282607,0.0282607,0.686619,0.707094,0.0204751,34.7465,34.8284,9,9,0,0.662592,0.750448,0.087856,0,0,0,0
100,2182,2,0.0497945,0.0497945,0.664227,0.664225,1.72853e-06,34.6569,34.6569,10,10,0,0.657115,0.740347,0.083232,0,0,1,0
100,2182,3,7.03931e-05,7.03931e-05,0.705146,0.70628,0.00113451,34.8206,34.8251,11,11,0,0.792341,0.801597,0.009256,0,1,1,1
100.1,2183,1,0.0247263,0.0247263,0.694609,0.686619,0.00799,34.7784,34.7465,9,10,1,0.750448,0.575083,0.175365,0,0,1,0
100.1,2183,2,0.0365387,0.0365387,0.653443,0.664227,0.0107841,34.6138,34.6569,10,9,-1,0.740347,0.723792,0.0165547,0,0,1,0
100.1,2183,3,5.41806e-05,5.41806e-05,0.705703,0.705146,0.000557601,34.8228,34.8206,11,11,0,0.801597,0.797093,0.004504,0,1,1,1
100.2,2184,1,0.0174411,0.0174411,0.68859,0.694609,0.00601828,34.7544,34.7784,10,10,0,0.575083,0.627371,0.052288,0,1,1,0
100.2,2184,2,0.0295297,0.0295297,0.661879,0.653443,0.00843614,34.6475,34.6138,9,9,0,0.723792,0.816768,0.092976,0,0,1,0
100.2,2184,3,7.98702e-06,7.98702e-06,0.705785,0.705703,8.11219e-05,34.8231,34.8228,11,11,0,0.797093,0.796437,0.000656,0,1,1,1
100.3,2185,1,0.0251112,0.0251112,0.702119,0.68859,0.0135291,34.8085,34.7544,10,9,-1,0.627371,0.660704,0.0333333,0,0,1,0
100.3,2185,2,0.0125061,0.0125061,0.671051,0.661879,0.0091725,34.6842,34.6475,9,10,1,0.816768,0.776387,0.0403813,0,1,1,0
100.3,2185,3,5.13494e-05,5.13494e-05,0.705257,0.705785,0.00052774,34.821,34.8231,11,11,0,0.796437,0.800701,0.004264,0,1,1,1
100.4,2186,1,0.0187198,0.0187198,0.669105,0.702119,0.0330144,34.6764,34.8085,9,9,0,0.660704,0.67816,0.017456,0,1,0,0
100.4,2186,2,0.00453076,0.00453076,0.656043,0.671051,0.0150078,34.6242,34.6842,10,10,0,0.776387,0.651867,0.12452,0,1,1,0
100.4,2186,3,1.36495e-05,1.36495e-05,0.705398,0.705257,0.000140667,34.8216,34.821,11,11,0,0.800701,0.799565,0.001136,0,1,1,1
100.5,2187,1,0.011283,0.011283,0.685239,0.669105,0.0161335,34.741,34.6764,9,9,0,0.67816,0.745712,0.067552,0,1,1,0
100.5,2187,2,0.0171167,0.0171167,0.66561,0.656043,0.00956702,34.6624,34.6242,10,10,0,0.651867,0.751947,0.10008,0,1,1,0
100.5,2187,3,3.93391e-06,3.93391e-06,0.705357,0.705398,4.06504e-05,34.8214,34.8216,11,11,0,0.799565,0.799893,0.000328,0,1,1,1
100.6,2188,1,0.0218461,0.0218461,0.690769,0.685239,0.00553077,34.7631,34.741,9,10,1,0.745712,0.550971,0.194741,0,0,1,0
100.6,2188,2,0.0358218,0.0358218,0.653149,0.66561,0.0124614,34.6126,34.6624,10,9,-1,0.751947,0.731832,0.0201147,0,0,1,0
100.6,2188,3,7.72178e-05,7.72178e-05,0.706151,0.705357,0.000793636,34.8246,34.8214,11,11,0,0.799893,0.793477,0.006416,0,1,1,1
100.7,2189,1,0.015767,0.015767,0.687155,0.690769,0.00361449,34.7486,34.7631,10,10,0,0.550971,0.622811,0.07184,0,1,1,0
100.7,2189,2,0.0282359,0.0282359,0.659861,0.653149,0.00671208,34.6394,34.6126,9,9,0,0.731832,0.8044,0.072568,0,0,1,0
100.7,2189,3,8.67248e-05,8.67248e-05,0.705259,0.706151,0.000891685,34.821,34.8246,11,11,0,0.793477,0.800685,0.007208,0,1,1,1
100.8,2190,1,0.0236142,0.0236142,0.699757,0.687155,0.0126017,34.799,34.7486,10,9,-1,0.622811,0.633184,0.0103733,0,0,1,0
100.8,2190,2,0.0160147,0.0160147,0.669729,0.659861,0.0098682,34.6789,34.6394,9,10,1,0.8044,0.763675,0.0407253,0,1,1,0
